Label,duration
spoof,4.4561875
spoof,4.38475
spoof,1.9430625
spoof,3.615
spoof,4.5696875
spoof,1.3168125
spoof,1.359625
spoof,2.4543125
spoof,1.8346875
spoof,2.544625
spoof,3.6514375
spoof,2.6010625
spoof,3.6825
spoof,2.330875
spoof,9.9213125
spoof,1.7405
spoof,3.7749375
spoof,3.1336875
spoof,2.5930625
spoof,2.54775
spoof,4.0965
spoof,2.522
spoof,11.43675
spoof,4.80525
spoof,2.7348125
spoof,1.5560625
spoof,2.769125
spoof,4.7103125
spoof,1.570125
spoof,1.4680625
spoof,2.7918125
spoof,1.5478125
spoof,8.834625
spoof,3.6019375
spoof,4.1784375
spoof,3.28875
spoof,4.8228125
spoof,5.6735625
spoof,4.0015625
spoof,1.9753125
spoof,2.6426875
spoof,3.577625
spoof,3.88875
spoof,3.605125
spoof,2.1061875
spoof,1.2946875
spoof,3.070875
spoof,3.74375
spoof,4.5525
spoof,2.6266875
spoof,3.075875
spoof,4.656375
spoof,2.836625
spoof,3.6096875
spoof,1.988
spoof,2.79175
spoof,1.2945
spoof,2.6499375
spoof,3.9455
spoof,3.6720625
spoof,1.888625
spoof,2.7473125
spoof,3.3493125
spoof,1.810875
spoof,4.349875
spoof,6.536
spoof,4.1825
spoof,1.9523125
spoof,2.4958125
spoof,2.8401875
spoof,1.14775
spoof,2.0735625
spoof,3.79875
spoof,4.86125
spoof,2.2074375
spoof,3.2055625
spoof,2.702375
spoof,1.2540625
spoof,1.741875
spoof,3.565
spoof,2.8653125
spoof,5.304875
spoof,2.704375
spoof,1.30975
spoof,3.309375
spoof,3.5373125
spoof,4.2140625
spoof,2.5600625
spoof,1.944125
spoof,4.2850625
spoof,1.86525
spoof,3.303125
spoof,1.8275
spoof,1.3671875
spoof,3.493
spoof,2.149375
spoof,7.3985
spoof,1.2845
spoof,2.8428125
spoof,2.6718125
spoof,1.3969375
spoof,5.6896875
spoof,3.3791875
spoof,4.02025
spoof,2.4276875
spoof,11.2595
spoof,1.5065625
spoof,3.789
spoof,5.3095
spoof,3.0936875
spoof,6.2201875
spoof,4.007375
spoof,4.243
spoof,2.8396875
spoof,3.2080625
spoof,2.7285
spoof,3.0754375
spoof,2.636625
spoof,4.4575625
spoof,4.521875
spoof,6.56075
spoof,5.0718125
spoof,1.8954375
spoof,1.94675
spoof,2.0805
spoof,2.810875
spoof,3.009875
spoof,2.431375
spoof,4.4981875
spoof,4.611375
spoof,3.6555625
spoof,3.843
spoof,2.230625
spoof,1.2295
spoof,4.7399375
spoof,10.0025625
spoof,2.6636875
spoof,2.8486875
spoof,1.6496875
spoof,8.055875
spoof,5.390375
spoof,1.4141875
spoof,2.8375
spoof,1.976375
spoof,5.6730625
spoof,8.330625
spoof,2.404375
spoof,1.7538125
spoof,3.6951875
spoof,2.529
spoof,2.3754375
spoof,3.6954375
spoof,2.8020625
spoof,1.9823125
spoof,5.212875
spoof,3.7455625
spoof,2.375625
spoof,2.989125
spoof,3.0349375
spoof,1.850875
spoof,5.0080625
spoof,2.0415625
spoof,1.939375
spoof,3.9675625
spoof,2.6214375
spoof,3.856875
spoof,1.9816875
spoof,2.3376875
spoof,2.2260625
spoof,5.818625
spoof,2.5216875
spoof,6.76125
spoof,3.4311875
spoof,4.728625
spoof,1.85925
spoof,2.8735
spoof,2.476375
spoof,3.1301875
spoof,3.28625
spoof,2.3219375
spoof,3.595875
spoof,3.9734375
spoof,2.846875
spoof,1.6854375
spoof,3.9066875
spoof,4.736625
spoof,1.61075
spoof,2.116875
spoof,2.1195625
spoof,7.2361875
spoof,1.9368125
spoof,6.795625
spoof,3.441125
spoof,1.802125
spoof,3.5980625
spoof,4.832625
spoof,2.059
spoof,4.5636875
spoof,3.50175
spoof,2.455625
spoof,6.9490625
spoof,2.61725
spoof,1.695125
spoof,5.007
spoof,2.333375
spoof,1.534
spoof,2.20525
spoof,2.577625
spoof,1.7603125
spoof,4.784375
spoof,4.581875
spoof,1.336125
spoof,1.2536875
spoof,4.070875
spoof,3.267375
spoof,3.6403125
spoof,3.199125
spoof,2.8139375
spoof,6.4265625
spoof,2.1484375
spoof,2.4855
spoof,1.36575
spoof,2.9983125
spoof,2.4251875
spoof,2.75
spoof,2.4405
spoof,2.9615625
spoof,3.6638125
spoof,2.712
spoof,2.1990625
spoof,6.132
spoof,6.0845625
spoof,3.068
spoof,1.8938125
spoof,2.9140625
spoof,3.1725625
spoof,5.45875
spoof,5.9513125
spoof,1.976125
spoof,1.8840625
spoof,1.548625
spoof,3.0264375
spoof,1.886125
spoof,5.3146875
spoof,1.7115
spoof,2.847
spoof,5.339375
spoof,2.33175
spoof,1.270625
spoof,4.1968125
spoof,4.315375
spoof,2.101125
spoof,3.0229375
spoof,4.9633125
spoof,11.1696875
spoof,3.6
spoof,3.284625
spoof,1.7140625
spoof,3.7340625
spoof,3.58925
spoof,6.2673125
spoof,2.1603125
spoof,4.23775
spoof,7.1470625
spoof,6.645625
spoof,8.3640625
spoof,2.071375
spoof,4.425
spoof,1.62125
spoof,2.0026875
spoof,5.763375
spoof,6.9946875
spoof,3.712125
spoof,2.425625
spoof,3.5084375
spoof,2.5588125
spoof,3.1954375
spoof,7.3586875
spoof,3.96925
spoof,3.5219375
spoof,9.1815625
spoof,3.4133125
spoof,4.0563125
spoof,2.358625
spoof,2.8860625
spoof,1.484625
spoof,3.6119375
spoof,2.647375
spoof,1.9414375
spoof,10.261
spoof,1.5753125
spoof,2.3518125
spoof,5.2701875
spoof,1.2586875
spoof,6.977875
spoof,1.5773125
spoof,3.0550625
spoof,2.7684375
spoof,2.03775
spoof,3.5299375
spoof,4.0118125
spoof,3.851875
spoof,3.532
spoof,5.9575
spoof,2.966875
spoof,1.9631875
spoof,2.1405
spoof,3.3953125
spoof,5.325125
spoof,3.0101875
spoof,3.21175
spoof,2.3503125
spoof,4.7436875
spoof,5.7853125
spoof,2.396625
spoof,4.1746875
spoof,2.0398125
spoof,5.0251875
spoof,3.1189375
spoof,3.5775
spoof,2.747125
spoof,2.0601875
spoof,2.5338125
spoof,2.4750625
spoof,2.7270625
spoof,3.6753125
spoof,2.1458125
spoof,2.2635
spoof,1.6425
spoof,7.3081875
spoof,2.9195
spoof,3.2479375
spoof,1.8245
spoof,1.943875
spoof,2.1083125
spoof,1.859375
spoof,3.142875
spoof,1.959625
spoof,3.3505625
spoof,1.7676875
spoof,6.5634375
spoof,3.9466875
spoof,3.5510625
spoof,1.1550625
spoof,1.1014375
spoof,2.35225
spoof,4.271125
spoof,1.5484375
spoof,3.2035625
spoof,3.0935625
spoof,1.960625
spoof,0.938125
spoof,3.715
spoof,3.484375
spoof,2.26525
spoof,4.093625
spoof,2.526625
spoof,3.021
spoof,1.94525
spoof,2.161875
spoof,2.67275
spoof,2.899375
spoof,1.7461875
spoof,5.4213125
spoof,6.492
spoof,2.3235
spoof,3.3175
spoof,3.4935
spoof,7.09325
spoof,2.597375
spoof,2.14
spoof,4.9929375
spoof,2.687625
spoof,2.36625
spoof,2.40175
spoof,3.161875
spoof,3.464625
spoof,2.1341875
spoof,3.725125
spoof,2.0145
spoof,3.121
spoof,8.0205625
spoof,5.96425
spoof,2.820125
spoof,3.12625
spoof,1.854375
spoof,3.6439375
spoof,11.171
spoof,3.7401875
spoof,3.708625
spoof,4.705875
spoof,3.5724375
spoof,7.4091875
spoof,1.801375
spoof,2.7126875
spoof,1.4519375
spoof,3.2105625
spoof,3.74175
spoof,2.9191875
spoof,3.6669375
spoof,6.1680625
spoof,2.245875
spoof,4.2615625
spoof,3.762375
spoof,4.4190625
spoof,2.3830625
spoof,3.197125
spoof,5.6218125
spoof,4.5410625
spoof,1.834625
spoof,1.7649375
spoof,2.13475
spoof,2.559125
spoof,3.9266875
spoof,1.4495625
spoof,6.2976875
spoof,2.32775
spoof,6.899125
spoof,4.1191875
spoof,2.4401875
spoof,5.4570625
spoof,1.8854375
spoof,4.53225
spoof,3.8683125
spoof,4.84075
spoof,3.919125
spoof,3.38225
spoof,3.4470625
spoof,1.00875
spoof,3.6576875
spoof,2.8024375
spoof,8.8613125
spoof,2.782625
spoof,2.9621875
spoof,2.9101875
spoof,3.4921875
spoof,1.3964375
spoof,2.986375
spoof,4.8276875
spoof,6.1580625
spoof,10.224
spoof,2.0385
spoof,3.200125
spoof,3.6275625
spoof,1.379375
spoof,1.0825625
spoof,1.49775
spoof,3.2485
spoof,1.6755625
spoof,2.5545625
spoof,4.023125
spoof,5.680125
spoof,4.5615625
spoof,5.20925
spoof,1.330125
spoof,7.5550625
spoof,2.2204375
spoof,3.34975
spoof,3.5688125
spoof,5.041375
spoof,6.008125
spoof,5.4181875
spoof,1.8518125
spoof,3.682625
spoof,3.550375
spoof,1.0114375
spoof,4.1535
spoof,3.0998125
spoof,2.55575
spoof,2.8188125
spoof,2.4396875
spoof,1.8990625
spoof,2.0845
spoof,2.408125
spoof,5.708
spoof,7.5395
spoof,2.5078125
spoof,2.192
spoof,2.703625
spoof,4.121875
spoof,2.068375
spoof,3.00525
spoof,3.3831875
spoof,10.0355
spoof,2.4606875
spoof,1.12575
spoof,3.41375
spoof,6.4285
spoof,1.944375
spoof,7.7881875
spoof,8.207125
spoof,4.7611875
spoof,3.8694375
spoof,4.9569375
spoof,1.4063125
spoof,2.770375
spoof,5.0715625
spoof,4.076
spoof,7.2305
spoof,3.9615625
spoof,2.3719375
spoof,6.3300625
spoof,3.1688125
spoof,3.4428125
spoof,3.5954375
spoof,6.9788125
spoof,1.6254375
spoof,3.1795
spoof,1.605625
spoof,4.1799375
spoof,4.5913125
spoof,2.0560625
spoof,3.9931875
spoof,2.1578125
spoof,3.21525
spoof,7.7439375
spoof,1.1314375
spoof,1.5556875
spoof,9.6145
spoof,3.0786875
spoof,1.9961875
spoof,3.6034375
spoof,4.164625
spoof,2.1781875
spoof,1.75175
spoof,1.8261875
spoof,1.9229375
spoof,1.8521875
spoof,2.83425
spoof,7.733125
spoof,4.047
spoof,2.511875
spoof,3.456625
spoof,1.743375
spoof,3.4305
spoof,2.1219375
spoof,3.142625
spoof,4.415125
spoof,3.29725
spoof,3.75075
spoof,3.616625
spoof,1.4433125
spoof,2.542125
spoof,9.5755625
spoof,2.1066875
spoof,2.865875
spoof,1.0245
spoof,1.224125
spoof,1.8398125
spoof,2.776625
spoof,9.63625
spoof,5.9174375
spoof,3.227375
spoof,5.1181875
spoof,1.3161875
spoof,4.5640625
spoof,2.14275
spoof,2.5885625
spoof,1.8033125
spoof,4.84275
spoof,5.7309375
spoof,2.693875
spoof,2.272375
spoof,5.107625
spoof,3.3605
spoof,1.163625
spoof,4.8600625
spoof,1.795125
spoof,1.8740625
spoof,0.8945625
spoof,3.3635625
spoof,4.0601875
spoof,3.6554375
spoof,2.712375
spoof,7.1688125
spoof,4.426625
spoof,3.8168125
spoof,3.722
spoof,4.367125
spoof,5.6195625
spoof,4.00225
spoof,1.0928125
spoof,1.838
spoof,7.2220625
spoof,2.11375
spoof,1.777625
spoof,2.380125
spoof,2.2090625
spoof,2.21975
spoof,4.576125
spoof,3.6124375
spoof,2.8235
spoof,8.7803125
spoof,1.57225
spoof,1.8775625
spoof,2.1374375
spoof,2.4773125
spoof,3.3833125
spoof,1.79425
spoof,2.36925
spoof,2.403625
spoof,1.83825
spoof,6.177125
spoof,1.5123125
spoof,2.396875
spoof,4.2776875
spoof,2.2515625
spoof,2.472
spoof,2.9266875
spoof,4.4986875
spoof,2.0281875
spoof,3.0548125
spoof,2.492375
spoof,2.1654375
spoof,9.48325
spoof,2.6876875
spoof,2.2134375
spoof,4.6260625
spoof,1.4985625
spoof,6.245375
spoof,4.302625
spoof,8.1319375
spoof,1.28675
spoof,2.2865
spoof,3.878125
spoof,2.46925
spoof,3.884
spoof,1.9214375
spoof,2.182125
spoof,3.4983125
spoof,2.6464375
spoof,3.1029375
spoof,3.49
spoof,1.9680625
spoof,2.578
spoof,2.2631875
spoof,2.9553125
spoof,4.9345625
spoof,3.7744375
spoof,3.53075
spoof,4.6525
spoof,2.8879375
spoof,2.7410625
spoof,4.8105
spoof,2.279875
spoof,3.473
spoof,2.3705
spoof,2.5776875
spoof,5.802875
spoof,2.33625
spoof,3.426875
spoof,4.8895625
spoof,2.8395625
spoof,2.16175
spoof,4.2291875
spoof,4.963375
spoof,3.037875
spoof,6.12575
spoof,1.596375
spoof,2.6656875
spoof,3.87775
spoof,5.8335
spoof,2.4458125
spoof,3.3805
spoof,2.493125
spoof,3.022875
spoof,7.092625
spoof,3.4484375
spoof,4.2160625
spoof,4.54675
spoof,1.6246875
spoof,6.064875
spoof,5.1674375
spoof,2.449375
spoof,3.1770625
spoof,4.5940625
spoof,2.5546875
spoof,4.8111875
spoof,2.3365
spoof,1.737
spoof,2.805875
spoof,1.539875
spoof,3.084625
spoof,2.155875
spoof,4.6234375
spoof,1.5725625
spoof,2.7705
spoof,5.2535625
spoof,1.9101875
spoof,2.2976875
spoof,3.0311875
spoof,4.0313125
spoof,4.361375
spoof,2.3856875
spoof,2.00475
spoof,6.51575
spoof,5.0604375
spoof,3.370125
spoof,3.8305
spoof,1.583125
spoof,3.6571875
spoof,1.0944375
spoof,2.9214375
spoof,6.2765625
spoof,1.83875
spoof,4.517625
spoof,2.1440625
spoof,5.415125
spoof,3.90475
spoof,2.897375
spoof,2.141375
spoof,1.036375
spoof,2.85175
spoof,6.651
spoof,3.0281875
spoof,2.6023125
spoof,2.666875
spoof,5.0140625
spoof,2.062125
spoof,2.2930625
spoof,2.8460625
spoof,1.36825
spoof,3.700875
spoof,1.9055
spoof,3.9683125
spoof,9.068625
spoof,11.5726875
spoof,1.994375
spoof,5.5071875
spoof,5.147125
spoof,1.1086875
spoof,1.4630625
spoof,4.2588125
spoof,3.55475
spoof,5.9621875
spoof,1.225375
spoof,2.404875
spoof,2.20075
spoof,4.1428125
spoof,1.8835625
spoof,5.0791875
spoof,2.507375
spoof,4.5971875
spoof,3.7455
spoof,3.606
spoof,2.856625
spoof,0.8981875
spoof,4.73325
spoof,2.27225
spoof,2.849125
spoof,3.4663125
spoof,1.505125
spoof,2.7355
spoof,5.92275
spoof,5.38425
spoof,3.5354375
spoof,6.8590625
spoof,2.5281875
spoof,4.6164375
spoof,1.573875
spoof,3.1373125
spoof,2.828
spoof,3.386
spoof,1.3579375
spoof,3.8971875
spoof,1.6961875
spoof,2.4451875
spoof,4.028875
spoof,2.3726875
spoof,3.958375
spoof,3.2565
spoof,2.2719375
spoof,2.05875
spoof,3.3498125
spoof,2.0933125
spoof,2.402375
spoof,2.380125
spoof,5.349625
spoof,8.9435625
spoof,2.236375
spoof,4.262125
spoof,1.8595
spoof,1.955875
spoof,1.3091875
spoof,3.9631875
spoof,7.3754375
spoof,5.4611875
spoof,6.6965
spoof,4.6331875
spoof,2.8578125
spoof,2.293125
spoof,2.114375
spoof,0.954125
spoof,2.914125
spoof,4.5933125
spoof,5.3675
spoof,2.8958125
spoof,2.15025
spoof,6.9251875
spoof,1.8670625
spoof,1.7514375
spoof,5.519375
spoof,4.2458125
spoof,1.2131875
spoof,3.566625
spoof,5.326125
spoof,2.131
spoof,1.6623125
spoof,4.6631875
spoof,2.6903125
spoof,4.240375
spoof,2.6610625
spoof,3.2741875
spoof,1.911375
spoof,3.935125
spoof,2.68525
spoof,3.244625
spoof,4.225875
spoof,3.1778125
spoof,8.644125
spoof,2.7456875
spoof,2.5008125
spoof,2.5611875
spoof,4.270375
spoof,4.3843125
spoof,3.951375
spoof,1.4465625
spoof,5.111
spoof,1.0544375
spoof,1.896625
spoof,4.35675
spoof,3.6881875
spoof,1.95425
spoof,2.81275
spoof,5.30375
spoof,5.4800625
spoof,4.1724375
spoof,3.721375
spoof,2.383375
spoof,2.2353125
spoof,4.6046875
spoof,4.309875
spoof,4.9046875
spoof,1.9039375
spoof,4.63025
spoof,4.5015625
spoof,3.5385
spoof,1.6116875
spoof,8.2975625
spoof,3.0945
spoof,5.9570625
spoof,5.9495625
spoof,3.041125
spoof,2.9525
spoof,2.77875
spoof,3.485875
spoof,2.869
spoof,5.523125
spoof,2.6581875
spoof,4.7913125
spoof,5.7841875
spoof,1.0654375
spoof,2.523125
spoof,2.828625
spoof,4.7041875
spoof,3.4274375
spoof,3.937375
spoof,1.7686875
spoof,1.439875
spoof,2.34675
spoof,1.5138125
spoof,1.385
spoof,2.119625
spoof,2.6215625
spoof,5.948875
spoof,5.4235625
spoof,5.0453125
spoof,1.495625
spoof,6.325
spoof,2.3431875
spoof,1.9305
spoof,2.038125
spoof,1.5245
spoof,6.76075
spoof,1.8238125
spoof,6.413
spoof,2.208
spoof,2.9895
spoof,1.84575
spoof,1.5418125
spoof,3.3176875
spoof,3.0581875
spoof,4.5976875
spoof,8.527125
spoof,6.616125
spoof,1.375875
spoof,1.65475
spoof,2.3049375
spoof,2.74525
spoof,4.4025
spoof,3.825
spoof,4.514875
spoof,3.9416875
spoof,2.767375
spoof,5.3771875
spoof,1.8973125
spoof,2.5891875
spoof,3.2863125
spoof,4.563625
spoof,2.45425
spoof,2.0595625
spoof,4.147
spoof,3.3401875
spoof,8.1318125
spoof,5.6151875
spoof,3.407875
spoof,4.5724375
spoof,6.4876875
spoof,3.2818125
spoof,2.6713125
spoof,2.0323125
spoof,5.971
spoof,2.0605
spoof,2.1708125
spoof,5.5900625
spoof,3.333375
spoof,6.1183125
spoof,2.372
spoof,1.843
spoof,2.73075
spoof,5.6818125
spoof,8.3779375
spoof,1.7706875
spoof,5.031625
spoof,2.31625
spoof,5.8379375
spoof,1.772375
spoof,3.628125
spoof,1.995625
spoof,1.892875
spoof,4.2371875
spoof,9.3564375
spoof,1.5780625
spoof,3.7554375
spoof,4.6150625
spoof,3.7380625
spoof,2.932
spoof,2.48125
spoof,1.5835625
spoof,4.117875
spoof,2.2565
spoof,2.4354375
spoof,5.128875
spoof,2.4439375
spoof,1.920625
spoof,1.8199375
spoof,2.190125
spoof,5.0859375
spoof,1.9988125
spoof,2.65475
spoof,2.5105625
spoof,3.818125
spoof,2.1033125
spoof,2.10825
spoof,2.1810625
spoof,5.1035
spoof,4.2135625
spoof,2.5175
spoof,2.188125
spoof,3.749875
spoof,3.5668125
spoof,2.3103125
spoof,3.1924375
spoof,1.462625
spoof,1.8035
spoof,4.5933125
spoof,2.1829375
spoof,4.283375
spoof,3.2905
spoof,5.0331875
spoof,4.654375
spoof,4.6569375
spoof,3.72375
spoof,1.539875
spoof,5.5294375
spoof,4.8670625
spoof,3.766375
spoof,5.304625
spoof,2.79675
spoof,2.13075
spoof,1.820875
spoof,3.2286875
spoof,5.35825
spoof,1.9780625
spoof,3.8413125
spoof,5.5328125
spoof,2.466
spoof,2.9359375
spoof,1.561125
spoof,5.6880625
spoof,7.510625
spoof,3.359
spoof,1.6678125
spoof,3.3568125
spoof,2.2045625
spoof,4.61575
spoof,10.634375
spoof,3.221625
spoof,4.956375
spoof,1.8395
spoof,7.3390625
spoof,2.0443125
spoof,1.6210625
spoof,2.6259375
spoof,3.598125
spoof,1.8834375
spoof,2.5956875
spoof,7.8689375
spoof,5.4081875
spoof,4.581875
spoof,1.8926875
spoof,3.485
spoof,7.2729375
spoof,2.35725
spoof,2.7281875
spoof,6.2185625
spoof,2.0265625
spoof,5.0791875
spoof,2.7946875
spoof,1.2480625
spoof,2.03525
spoof,5.1635625
spoof,1.449
spoof,1.834625
spoof,2.6546875
spoof,2.0165625
spoof,7.5753125
spoof,3.9596875
spoof,3.9799375
spoof,3.5045
spoof,2.641375
spoof,4.236375
spoof,3.8590625
spoof,3.295
spoof,1.8188125
spoof,4.129375
spoof,4.784
spoof,2.517125
spoof,2.1603125
spoof,2.1859375
spoof,1.535375
spoof,3.496
spoof,5.0604375
spoof,2.5555
spoof,2.10825
spoof,5.9678125
spoof,5.1855
spoof,2.8685
spoof,4.403375
spoof,5.3654375
spoof,1.62025
spoof,2.079375
spoof,4.211625
spoof,3.651625
spoof,4.6570625
spoof,2.5210625
spoof,3.3209375
spoof,2.2478125
spoof,2.280125
spoof,4.707
spoof,2.2056875
spoof,2.5919375
spoof,6.4755
spoof,2.4810625
spoof,1.8105
spoof,2.3775
spoof,3.918
spoof,3.4355
spoof,1.3295
spoof,2.3985625
spoof,1.9466875
spoof,5.3114375
spoof,2.507625
spoof,3.5596875
spoof,4.207375
spoof,3.86625
spoof,5.3968125
spoof,4.149375
spoof,3.880375
spoof,3.68725
spoof,2.4208125
spoof,2.064375
spoof,2.3594375
spoof,1.239375
spoof,3.5075
spoof,1.418875
spoof,1.8551875
spoof,7.336875
spoof,3.4215
spoof,2.082625
spoof,5.6695625
spoof,3.4378125
spoof,4.433875
spoof,5.40575
spoof,2.4403125
spoof,1.9079375
spoof,4.145
spoof,5.16525
spoof,2.9183125
spoof,4.225875
spoof,1.729625
spoof,4.510625
spoof,1.50625
spoof,3.545125
spoof,2.5750625
spoof,2.1919375
spoof,3.5194375
spoof,2.3670625
spoof,5.3173125
spoof,3.0181875
spoof,3.3149375
spoof,4.0546875
spoof,3.6284375
spoof,1.03425
spoof,2.3520625
spoof,6.77
spoof,2.678375
spoof,2.48675
spoof,1.3075
spoof,5.266
spoof,1.90175
spoof,8.9135
spoof,4.0350625
spoof,3.1629375
spoof,2.3331875
spoof,7.8354375
spoof,3.853
spoof,3.603875
spoof,2.6925
spoof,4.8013125
spoof,3.1045625
spoof,5.0145625
spoof,2.7901875
spoof,1.9531875
spoof,3.7930625
spoof,2.674875
spoof,3.9755625
spoof,2.99775
spoof,1.4818125
spoof,2.9966875
spoof,2.6169375
spoof,4.9064375
spoof,1.8519375
spoof,4.31225
spoof,1.8039375
spoof,2.262125
spoof,2.0366875
spoof,5.133625
spoof,1.0278125
spoof,1.793875
spoof,2.893125
spoof,5.3026875
spoof,3.3788125
spoof,2.371625
spoof,6.6193125
spoof,4.1805
spoof,9.738
spoof,1.67825
spoof,3.1383125
spoof,2.8294375
spoof,2.6058125
spoof,5.814
spoof,1.6666875
spoof,2.8955
spoof,3.07225
spoof,2.1115
spoof,3.409625
spoof,6.65125
spoof,3.076125
spoof,2.234875
spoof,7.1330625
spoof,2.0603125
spoof,3.9366875
spoof,3.6554375
spoof,4.00975
spoof,4.5565
spoof,3.8763125
spoof,3.7980625
spoof,3.734125
spoof,2.3045625
spoof,2.058875
spoof,2.0379375
spoof,4.2046875
spoof,2.3276875
spoof,1.93625
spoof,2.0318125
spoof,2.589875
spoof,2.2790625
spoof,2.792375
spoof,3.3195625
spoof,5.5994375
spoof,2.6705
spoof,3.8289375
spoof,2.6759375
spoof,5.0381875
spoof,4.671875
spoof,3.68325
spoof,3.9855625
spoof,2.58575
spoof,1.1355625
spoof,2.73325
spoof,3.908125
spoof,1.9765625
spoof,1.8561875
spoof,2.9358125
spoof,3.085
spoof,5.1765625
spoof,2.1535625
spoof,1.766875
spoof,1.4900625
spoof,5.1396875
spoof,3.417625
spoof,2.7025
spoof,8.1655625
spoof,2.95425
spoof,1.788875
spoof,4.396
spoof,0.870625
spoof,3.184875
spoof,2.292125
spoof,2.551625
spoof,2.2228125
spoof,5.3590625
spoof,3.2153125
spoof,4.9815
spoof,2.6725
spoof,4.816875
spoof,1.8890625
spoof,1.802625
spoof,3.8554375
spoof,3.83725
spoof,1.1433125
spoof,2.314625
spoof,2.339875
spoof,3.01875
spoof,4.396875
spoof,4.115375
spoof,1.7961875
spoof,2.3526875
spoof,1.7269375
spoof,1.777375
spoof,1.7140625
spoof,2.2055
spoof,1.4250625
spoof,2.234
spoof,6.2538125
spoof,2.7148125
spoof,2.6616875
spoof,2.0469375
spoof,2.56525
spoof,5.0576875
spoof,1.9696875
spoof,2.9155
spoof,1.9763125
spoof,1.905375
spoof,1.458125
spoof,3.7634375
spoof,3.1036875
spoof,6.2749375
spoof,3.3615625
spoof,3.6205625
spoof,4.336125
spoof,2.9940625
spoof,2.03825
spoof,6.984625
spoof,4.3248125
spoof,2.7125625
spoof,2.2540625
spoof,1.0445625
spoof,4.1776875
spoof,6.2925
spoof,3.9960625
spoof,1.6854375
spoof,3.25125
spoof,5.238125
spoof,1.8335625
spoof,10.3915
spoof,2.5283125
spoof,2.579125
spoof,3.3846875
spoof,1.9648125
spoof,1.6254375
spoof,3.7464375
spoof,2.8665625
spoof,0.899375
spoof,5.95475
spoof,2.46125
spoof,1.419875
spoof,1.137
spoof,2.7619375
spoof,3.8925625
spoof,2.2038125
spoof,6.8990625
spoof,3.11775
spoof,2.9401875
spoof,1.8418125
spoof,1.6535
spoof,3.2183125
spoof,5.8361875
spoof,2.4789375
spoof,2.518
spoof,3.3999375
spoof,3.4131875
spoof,8.3839375
spoof,3.37725
spoof,8.5235625
spoof,2.8418125
spoof,2.5241875
spoof,3.8255
spoof,2.5761875
